id1,lon1,lat1,h1,id2,lon2,lat2,h2,Distance(m),Transfer_time (s)
8503052,8.507942,47.364781,446,8503052,8.507942,47.364781,446,0.0,120.0
8503052,8.507942,47.364781,446,8591149,8.507997999999999,47.364284999999995,443,181.69477854625202,337.0
8503053,8.503047,47.364988000000004,459,8503053,8.503047,47.364988000000004,459,0.0,120.0
8503053,8.503047,47.364988000000004,459,8591351,8.502699,47.364775,456,116.06106986324326,259.0
8503054,8.495197000000001,47.364996999999995,485,8503054,8.495197000000001,47.364996999999995,485,0.0,120.0
8503059,8.54813,47.366353000000004,411,8503003,8.548466000000001,47.366611,411,125.63987893661184,271.0
8503059,8.54813,47.366353000000004,411,8503059,8.54813,47.366353000000004,411,0.0,120.0
8503059,8.54813,47.366353000000004,411,8576195,8.547647,47.365414,415,363.16459248378567,558.0
8503069,8.583203999999999,47.351015999999994,524,8503069,8.583203999999999,47.351015999999994,524,0.0,120.0
8503069,8.583203999999999,47.351015999999994,524,8591315,8.582979,47.351027,522,55.85174666064511,187.0
8503083,8.560281,47.368089000000005,443,8503083,8.560281,47.368089000000005,443,0.0,120.0
8503084,8.574530000000001,47.373203000000004,606,8503084,8.574530000000001,47.373203000000004,606,0.0,120.0
8503086,8.526232,47.352123999999996,422,8503086,8.526232,47.352123999999996,422,0.0,120.0
8503087,8.522143,47.357407,420,8503087,8.522143,47.357407,420,0.0,120.0
8503087,8.522143,47.357407,420,8591329,8.520405,47.357864,420,461.23039834242917,673.0
8503087,8.522143,47.357407,420,8591365,8.522261,47.357973,419,208.75903153824547,370.0
8503088,8.53917,47.377431,396,8503000,8.540192,47.378177,408,371.81641976561485,572.0
8503088,8.53917,47.377431,396,8503088,8.53917,47.377431,396,0.0,120.0
8503088,8.53917,47.377431,396,8587348,8.539338,47.377241,408,81.76158081279108,219.0
8503088,8.53917,47.377431,396,8591067,8.539946,47.37656,408,371.6934351073621,571.0
8503090,8.532033,47.372938,414,8503090,8.532033,47.372938,414,0.0,120.0
8503091,8.521849000000001,47.362456,418,8503091,8.521849000000001,47.362456,418,0.0,120.0
8503446,8.541715,47.378846,480,8503000,8.540192,47.378177,408,454.67719547158157,629.0
8503446,8.541715,47.378846,480,8503446,8.541715,47.378846,480,0.0,120.0
8503446,8.541715,47.378846,480,8587349,8.541742,47.377559999999995,408,475.1860079380713,652.0
8503446,8.541715,47.378846,480,8591379,8.542811,47.37996,415,493.1543186885316,676.0
8503447,8.541964,47.371027000000005,406,8503447,8.541964,47.371027000000005,406,0.0,120.0
8503447,8.541964,47.371027000000005,406,8591183,8.543295,47.37007,409,480.14020751164503,698.0
8503447,8.541964,47.371027000000005,406,8591309,8.542879,47.371738,409,344.45309452867633,535.0
8503449,8.537164,47.359136,409,8503449,8.537164,47.359136,409,0.0,120.0
8503449,8.537164,47.359136,409,8591352,8.535511,47.35988,408,490.97192052730605,709.0
8503499,8.544038,47.376539,409,8503499,8.544038,47.376539,409,0.0,120.0
8503499,8.544038,47.376539,409,8588078,8.543938,47.376846,408,114.81707562555648,258.0
8503499,8.544038,47.376539,409,8591288,8.543185000000001,47.377555,409,426.8213955636422,632.0
8503500,8.546402,47.376858,446,8503500,8.546402,47.376858,446,0.0,120.0
8503500,8.546402,47.376858,446,8530471,8.546402,47.376858,446,0.0,120.0
8503610,8.495378,47.368152,453,8503610,8.495378,47.368152,453,0.0,120.0
8503651,8.540788000000001,47.366009999999996,406,8503651,8.540788000000001,47.366009999999996,406,0.0,120.0
8503651,8.540788000000001,47.366009999999996,406,8591105,8.540341,47.366824,408,317.17853672172794,501.0
8503653,8.553125,47.352624,406,8503653,8.553125,47.352624,406,0.0,120.0
8503681,8.536699,47.34554,406,8503681,8.536699,47.34554,406,0.0,120.0
8530471,8.546402,47.376858,446,8503500,8.546402,47.376858,446,0.0,120.0
8530471,8.546402,47.376858,446,8530471,8.546402,47.376858,446,0.0,120.0
8530472,8.548919999999999,47.385883,490,8530472,8.548919999999999,47.385883,490,0.0,120.0
8530472,8.548919999999999,47.385883,490,8591164,8.550158999999999,47.386204,517,329.1319984886921,526.0
8530472,8.548919999999999,47.385883,490,8591362,8.548364999999999,47.385915999999995,493,137.79228680477775,286.0
8530473,8.553414,47.387333,580,8530473,8.553414,47.387333,580,0.0,120.0
8530473,8.553414,47.387333,580,8591156,8.552526,47.387297,565,220.4685621511356,381.0
8530811,8.57502,47.354578000000004,477,8530811,8.57502,47.354578000000004,477,0.0,120.0
8530812,8.560623,47.36169,435,8530812,8.560623,47.36169,435,0.0,120.0
8530813,8.554083,47.364875,424,8530813,8.554083,47.364875,424,0.0,120.0
8530822,8.542632000000001,47.373233,408,8530822,8.542632000000001,47.373233,408,0.0,120.0
8530822,8.542632000000001,47.373233,408,8591327,8.543238,47.374352,407,435.2808956836795,642.0
8573710,8.524189,47.371429,405,8503011,8.523462,47.371472,405,180.49454545220055,337.0
8573710,8.524189,47.371429,405,8573710,8.524189,47.371429,405,0.0,120.0
8573711,8.485158,47.368227000000005,408,8573711,8.485158,47.368227000000005,408,0.0,120.0
8576182,8.560994,47.350415999999996,408,8503004,8.561372,47.350124,408,141.84373133551784,290.0
8576182,8.560994,47.350415999999996,408,8576182,8.560994,47.350415999999996,408,0.0,120.0
8576183,8.567319,47.342797999999995,415,8576183,8.567319,47.342797999999995,415,0.0,120.0
8576193,8.545113,47.367093,408,8576193,8.545113,47.367093,408,0.0,120.0
8576194,8.550228,47.357797,415,8576194,8.550228,47.357797,415,0.0,120.0
8576195,8.547647,47.365414,415,8503003,8.548466000000001,47.366611,411,481.8258535235167,696.0
8576195,8.547647,47.365414,415,8503059,8.54813,47.366353000000004,411,363.16459248378567,554.0
8576195,8.547647,47.365414,415,8576195,8.547647,47.365414,415,0.0,120.0
8576196,8.549471,47.36339,415,8576196,8.549471,47.36339,415,0.0,120.0
8576197,8.552059,47.360514,415,8576197,8.552059,47.360514,415,0.0,120.0
8576198,8.554203999999999,47.357991999999996,415,8576198,8.554203999999999,47.357991999999996,415,0.0,120.0
8576199,8.556898,47.355169000000004,415,8576199,8.556898,47.355169000000004,415,0.0,120.0
8576200,8.559577,47.352282,408,8576200,8.559577,47.352282,408,0.0,120.0
8576201,8.566154,47.345921999999995,415,8576201,8.566154,47.345921999999995,415,0.0,120.0
8576202,8.56963,47.343207,415,8576202,8.56963,47.343207,415,0.0,120.0
8576240,8.499375,47.402009,408,8576240,8.499375,47.402009,408,0.0,120.0
8576240,8.499375,47.402009,408,8591223,8.498242,47.402964000000004,465,450.9145219601438,694.0
8580449,8.544789999999999,47.411496,408,8503006,8.544115,47.411528999999994,442,170.67753988624378,332.0
8580449,8.544789999999999,47.411496,408,8580449,8.544789999999999,47.411496,408,0.0,120.0
8580449,8.544789999999999,47.411496,408,8591062,8.543934,47.412403999999995,441,394.7223380528109,610.0
8580522,8.522397999999999,47.390795000000004,408,8580522,8.522397999999999,47.390795000000004,408,0.0,120.0
8580912,8.501841,47.368903,435,8580912,8.501841,47.368903,435,0.0,120.0
8587347,8.536019,47.342731,415,8587347,8.536019,47.342731,415,0.0,120.0
8587348,8.539338,47.377241,408,8503000,8.540192,47.378177,408,401.8110520444312,602.0
8587348,8.539338,47.377241,408,8503088,8.53917,47.377431,396,81.76158081279108,217.0
8587348,8.539338,47.377241,408,8587348,8.539338,47.377241,408,0.0,120.0
8587348,8.539338,47.377241,408,8591067,8.539946,47.37656,408,290.6240789314394,469.0
8587349,8.541742,47.377559999999995,408,8503000,8.540192,47.378177,408,444.6416307076613,654.0
8587349,8.541742,47.377559999999995,408,8503446,8.541715,47.378846,480,475.1860079380713,734.0
8587349,8.541742,47.377559999999995,408,8587349,8.541742,47.377559999999995,408,0.0,120.0
8587349,8.541742,47.377559999999995,408,8591288,8.543185000000001,47.377555,409,356.8642983157847,549.0
8588078,8.543938,47.376846,408,8503499,8.544038,47.376539,409,114.81707562555648,258.0
8588078,8.543938,47.376846,408,8588078,8.543938,47.376846,408,0.0,120.0
8588078,8.543938,47.376846,408,8591288,8.543185000000001,47.377555,409,318.9412956761173,503.0
8590569,8.596653,47.38949,484,8590569,8.596653,47.38949,484,0.0,120.0
8591033,8.501311,47.392106,402,8591033,8.501311,47.392106,402,0.0,120.0
8591034,8.507712,47.351991999999996,502,8591034,8.507712,47.351991999999996,502,0.0,120.0
8591035,8.494669,47.379816999999996,410,8591035,8.494669,47.379816999999996,410,0.0,120.0
8591035,8.494669,47.379816999999996,410,8591363,8.494499000000001,47.378586,412,451.5317555784883,663.0
8591036,8.484789,47.374383,433,8591036,8.484789,47.374383,433,0.0,120.0
8591036,8.484789,47.374383,433,8591037,8.485218,47.375315,429,356.545389840448,546.0
8591037,8.485218,47.375315,429,8591036,8.484789,47.374383,433,356.545389840448,550.0
8591037,8.485218,47.375315,429,8591037,8.485218,47.375315,429,0.0,120.0
8591038,8.510396,47.378214,411,8591038,8.510396,47.378214,411,0.0,120.0
8591039,8.507252000000001,47.397763,453,8591039,8.507252000000001,47.397763,453,0.0,120.0
8591040,8.561415,47.355305,427,8591040,8.561415,47.355305,427,0.0,120.0
8591041,8.524061999999999,47.410703000000005,474,8591041,8.524061999999999,47.410703000000005,474,0.0,120.0
8591041,8.524061999999999,47.410703000000005,474,8591285,8.525025999999999,47.411845,457,480.61659299850646,687.0
8591043,8.507144,47.399626,480,8591043,8.507144,47.399626,480,0.0,120.0
8591045,8.509528,47.398911,506,8591045,8.509528,47.398911,506,0.0,120.0
8591047,8.572127,47.41088,426,8591047,8.572127,47.41088,426,0.0,120.0
8591051,8.483048,47.388926,402,8591051,8.483048,47.388926,402,0.0,120.0
8591052,8.522872999999999,47.378332,409,8591052,8.522872999999999,47.378332,409,0.0,120.0
8591053,8.537784,47.405896000000006,456,8591053,8.537784,47.405896000000006,456,0.0,120.0
8591056,8.488375999999999,47.391109,399,8503001,8.48894,47.391481,399,194.6818748525234,354.0
8591056,8.488375999999999,47.391109,399,8591056,8.488375999999999,47.391109,399,0.0,120.0
8591056,8.488375999999999,47.391109,399,8591097,8.487058,47.390077000000005,400,498.2320802620921,718.0
8591057,8.489905,47.392066,398,8503001,8.48894,47.391481,399,320.26042238881735,505.0
8591057,8.489905,47.392066,398,8591057,8.489905,47.392066,398,0.0,120.0
8591058,8.531574,47.364128,409,8503010,8.530805,47.364098999999996,409,190.51909014333177,349.0
8591058,8.531574,47.364128,409,8591058,8.531574,47.364128,409,0.0,120.0
8591058,8.531574,47.364128,409,8591059,8.530457,47.364552,414,316.7772158056921,502.0
8591059,8.530457,47.364552,414,8503010,8.530805,47.364098999999996,409,186.56046245284847,343.0
8591059,8.530457,47.364552,414,8591058,8.531574,47.364128,409,316.7772158056921,498.0
8591059,8.530457,47.364552,414,8591059,8.530457,47.364552,414,0.0,120.0
8591060,8.517033999999999,47.384935,404,8503020,8.517106,47.385195,415,97.2318354521608,238.0
8591060,8.517033999999999,47.384935,404,8591060,8.517033999999999,47.384935,404,0.0,120.0
8591062,8.543934,47.412403999999995,441,8503006,8.544115,47.411528999999994,442,322.67068392269044,508.0
8591062,8.543934,47.412403999999995,441,8580449,8.544789999999999,47.411496,408,394.7223380528109,579.0
8591062,8.543934,47.412403999999995,441,8591062,8.543934,47.412403999999995,441,0.0,120.0
8591063,8.545848,47.413339,438,8591063,8.545848,47.413339,438,0.0,120.0
8591064,8.532013000000001,47.370672,413,8591064,8.532013000000001,47.370672,413,0.0,120.0
8591066,8.529525999999999,47.393444,431,8503015,8.529359,47.393032,425,156.14113898015844,306.0
8591066,8.529525999999999,47.393444,431,8591066,8.529525999999999,47.393444,431,0.0,120.0
8591067,8.539946,47.37656,408,8503088,8.53917,47.377431,396,371.6934351073621,561.0
8591067,8.539946,47.37656,408,8587348,8.539338,47.377241,408,290.6240789314394,469.0
8591067,8.539946,47.37656,408,8591067,8.539946,47.37656,408,0.0,120.0
8591070,8.490144,47.388763,401,8591070,8.490144,47.388763,401,0.0,120.0
8591071,8.540446000000001,47.384084,428,8591071,8.540446000000001,47.384084,428,0.0,120.0
8591072,8.590023,47.358503999999996,602,8591072,8.590023,47.358503999999996,602,0.0,120.0
8591073,8.547912,47.40364,462,8591073,8.547912,47.40364,462,0.0,120.0
8591074,8.508709,47.393765,401,8591074,8.508709,47.393765,401,0.0,120.0
8591075,8.513825,47.373585999999996,415,8591075,8.513825,47.373585999999996,415,0.0,120.0
8591076,8.533327,47.404373,465,8591076,8.533327,47.404373,465,0.0,120.0
8591077,8.527857000000001,47.34548,431,8591077,8.527857000000001,47.34548,431,0.0,120.0
8591078,8.555206,47.381199,520,8591078,8.555206,47.381199,520,0.0,120.0
8591079,8.525556,47.374169,411,8591079,8.525556,47.374169,411,0.0,120.0
8591079,8.525556,47.374169,411,8591227,8.524265,47.374505,411,342.0555384889252,530.0
8591080,8.534345,47.347586,409,8503009,8.533588,47.34744,409,194.75603298285577,354.0
8591080,8.534345,47.347586,409,8591080,8.534345,47.347586,409,0.0,120.0
8591080,8.534345,47.347586,409,8591081,8.532917999999999,47.347033,411,406.7839764703357,609.0
8591081,8.532917999999999,47.347033,411,8503009,8.533588,47.34744,409,222.67239658883392,387.0
8591081,8.532917999999999,47.347033,411,8591080,8.534345,47.347586,409,406.7839764703357,607.0
8591081,8.532917999999999,47.347033,411,8591081,8.532917999999999,47.347033,411,0.0,120.0
8591082,8.531976,47.351468,413,8591082,8.531976,47.351468,413,0.0,120.0
8591083,8.511676,47.362839,430,8591083,8.511676,47.362839,430,0.0,120.0
8591083,8.511676,47.362839,430,8591084,8.511047999999999,47.3619,431,376.4750609379711,572.0
8591084,8.511047999999999,47.3619,431,8591083,8.511676,47.362839,430,376.4750609379711,571.0
8591084,8.511047999999999,47.3619,431,8591084,8.511047999999999,47.3619,431,0.0,120.0
8591086,8.530596000000001,47.407538,463,8591086,8.530596000000001,47.407538,463,0.0,120.0
8591087,8.564798,47.375735999999996,531,8591087,8.564798,47.375735999999996,531,0.0,120.0
8591088,8.535851,47.413047,440,8591088,8.535851,47.413047,440,0.0,120.0
8591089,8.571593,47.347173,462,8591089,8.571593,47.347173,462,0.0,120.0
8591091,8.56734,47.402607,455,8591091,8.56734,47.402607,455,0.0,120.0
8591092,8.537904,47.414287,440,8591092,8.537904,47.414287,440,0.0,120.0
8591093,8.539747,47.36817,409,8591093,8.539747,47.36817,409,0.0,120.0
8591093,8.539747,47.36817,409,8591299,8.538765,47.369366,409,499.77659033667817,720.0
8591094,8.557833,47.359342,421,8591094,8.557833,47.359342,421,0.0,120.0
8591095,8.533628,47.36937,411,8591095,8.533628,47.36937,411,0.0,120.0
8591097,8.487058,47.390077000000005,400,8591056,8.488375999999999,47.391109,399,498.2320802620921,717.0
8591097,8.487058,47.390077000000005,400,8591097,8.487058,47.390077000000005,400,0.0,120.0
8591098,8.527141,47.355146999999995,429,8591098,8.527141,47.355146999999995,429,0.0,120.0
8591100,8.532217999999999,47.356134000000004,419,8591100,8.532217999999999,47.356134000000004,419,0.0,120.0
8591101,8.533284,47.39841,472,8591101,8.533284,47.39841,472,0.0,120.0
8591102,8.588699,47.360928,596,8591102,8.588699,47.360928,596,0.0,120.0
8591104,8.571864,47.358018,451,8591104,8.571864,47.358018,451,0.0,120.0
8591105,8.540341,47.366824,408,8503651,8.540788000000001,47.366009999999996,406,317.17853672172794,500.0
8591105,8.540341,47.366824,408,8591105,8.540341,47.366824,408,0.0,120.0
8591106,8.530314,47.341409000000006,439,8591106,8.530314,47.341409000000006,439,0.0,120.0
8591106,8.530314,47.341409000000006,439,8591217,8.531051,47.341815000000004,436,235.07160276753245,401.0
8591107,8.586591,47.358323,585,8591107,8.586591,47.358323,585,0.0,120.0
8591107,8.586591,47.358323,585,8591438,8.585246000000001,47.359181,585,457.0576602268096,668.0
8591108,8.531219,47.41337,441,8591108,8.531219,47.41337,441,0.0,120.0
8591109,8.552953,47.354514,411,8591109,8.552953,47.354514,411,0.0,120.0
8591110,8.526391,47.388490000000004,404,8591110,8.526391,47.388490000000004,404,0.0,120.0
8591112,8.5488,47.407437,441,8591112,8.5488,47.407437,441,0.0,120.0
8591113,8.567169,47.410794,428,8591113,8.567169,47.410794,428,0.0,120.0
8591114,8.575643,47.378823,608,8591114,8.575643,47.378823,608,0.0,120.0
8591115,8.578837,47.360341999999996,538,8591115,8.578837,47.360341999999996,538,0.0,120.0
8591119,8.558173,47.366733,432,8591119,8.558173,47.366733,432,0.0,120.0
8591120,8.570659,47.348648,459,8591120,8.570659,47.348648,459,0.0,120.0
8591121,8.512044,47.39627,444,8591121,8.512044,47.39627,444,0.0,120.0
8591122,8.507710000000001,47.408679,525,8591122,8.507710000000001,47.408679,525,0.0,120.0
8591123,8.548888,47.376682,454,8591123,8.548888,47.376682,454,0.0,120.0
8591126,8.488417,47.375718,422,8591126,8.488417,47.375718,422,0.0,120.0
8591127,8.545297,47.416789,436,8591127,8.545297,47.416789,436,0.0,120.0
8591131,8.512122999999999,47.393571,401,8591131,8.512122999999999,47.393571,401,0.0,120.0
8591132,8.568039,47.38058,600,8591132,8.568039,47.38058,600,0.0,120.0
8591133,8.569479,47.350459,458,8591133,8.569479,47.350459,458,0.0,120.0
8591134,8.491945,47.381326,409,8591134,8.491945,47.381326,409,0.0,120.0
8591135,8.517155,47.392210999999996,402,8591135,8.517155,47.392210999999996,402,0.0,120.0
8591137,8.562975999999999,47.362801,451,8591137,8.562975999999999,47.362801,451,0.0,120.0
8591138,8.499372,47.383228,408,8591138,8.499372,47.383228,408,0.0,120.0
8591140,8.553194,47.405937,447,8591140,8.553194,47.405937,447,0.0,120.0
8591142,8.580278,47.350972999999996,512,8591142,8.580278,47.350972999999996,512,0.0,120.0
8591145,8.510893,47.375934,413,8591145,8.510893,47.375934,413,0.0,120.0
8591146,8.500605,47.358705,523,8591146,8.500605,47.358705,523,0.0,120.0
8591148,8.569064,47.403939,440,8591148,8.569064,47.403939,440,0.0,120.0
8591149,8.507997999999999,47.364284999999995,443,8503052,8.507942,47.364781,446,181.69477854625202,339.0
8591149,8.507997999999999,47.364284999999995,443,8591149,8.507997999999999,47.364284999999995,443,0.0,120.0
8591150,8.502400999999999,47.361117,487,8591150,8.502400999999999,47.361117,487,0.0,120.0
8591151,8.505094,47.362063,466,8591151,8.505094,47.362063,466,0.0,120.0
8591152,8.562617999999999,47.404236,449,8591152,8.562617999999999,47.404236,449,0.0,120.0
8591156,8.552526,47.387297,565,8530473,8.553414,47.387333,580,220.4685621511356,389.0
8591156,8.552526,47.387297,565,8591156,8.552526,47.387297,565,0.0,120.0
8591156,8.552526,47.387297,565,8591171,8.551145,47.386501,538,449.26062594872644,645.0
8591159,8.581760000000001,47.401601,435,8591159,8.581760000000001,47.401601,435,0.0,120.0
8591160,8.519333999999999,47.414093,462,8591160,8.519333999999999,47.414093,462,0.0,120.0
8591160,8.519333999999999,47.414093,462,8591161,8.518689,47.413659,466,224.82503519945922,391.0
8591160,8.519333999999999,47.414093,462,8595899,8.519652,47.414747,461,251.44205535856165,421.0
8591161,8.518689,47.413659,466,8591160,8.519333999999999,47.414093,462,224.82503519945922,389.0
8591161,8.518689,47.413659,466,8591161,8.518689,47.413659,466,0.0,120.0
8591161,8.518689,47.413659,466,8595899,8.519652,47.414747,461,463.18832702258896,673.0
8591163,8.487931,47.37189,441,8591163,8.487931,47.37189,441,0.0,120.0
8591164,8.550158999999999,47.386204,517,8530472,8.548919999999999,47.385883,490,329.1319984886921,505.0
8591164,8.550158999999999,47.386204,517,8591164,8.550158999999999,47.386204,517,0.0,120.0
8591164,8.550158999999999,47.386204,517,8591171,8.551145,47.386501,538,267.6644427202415,448.0
8591164,8.550158999999999,47.386204,517,8591362,8.548364999999999,47.385915999999995,493,456.520182445477,655.0
8591165,8.490082000000001,47.386964,405,8591165,8.490082000000001,47.386964,405,0.0,120.0
8591165,8.490082000000001,47.386964,405,8591372,8.488495,47.387725,403,480.85238087783205,696.0
8591167,8.489212,47.39523,398,8591167,8.489212,47.39523,398,0.0,120.0
8591168,8.540142999999999,47.395709000000004,478,8591168,8.540142999999999,47.395709000000004,478,0.0,120.0
8591169,8.519974000000001,47.380311,408,8591169,8.519974000000001,47.380311,408,0.0,120.0
8591170,8.506086999999999,47.372003,420,8591170,8.506086999999999,47.372003,420,0.0,120.0
8591171,8.551145,47.386501,538,8591156,8.552526,47.387297,565,449.26062594872644,674.0
8591171,8.551145,47.386501,538,8591164,8.550158999999999,47.386204,517,267.6644427202415,435.0
8591171,8.551145,47.386501,538,8591171,8.551145,47.386501,538,0.0,120.0
8591172,8.555531,47.414406,426,8591172,8.555531,47.414406,426,0.0,120.0
8591173,8.54838,47.380294,471,8591173,8.54838,47.380294,471,0.0,120.0
8591174,8.544513,47.379647,431,8591174,8.544513,47.379647,431,0.0,120.0
8591174,8.544513,47.379647,431,8591379,8.542811,47.37996,415,436.4314239439345,635.0
8591175,8.555864,47.410706,426,8591175,8.555864,47.410706,426,0.0,120.0
8591176,8.497474,47.396351,398,8591176,8.497474,47.396351,398,0.0,120.0
8591177,8.514532,47.382341,407,8591177,8.514532,47.382341,407,0.0,120.0
8591178,8.504503999999999,47.394163,401,8591178,8.504503999999999,47.394163,401,0.0,120.0
8591180,8.565031,47.360424,446,8591180,8.565031,47.360424,446,0.0,120.0
8591181,8.576328,47.404713,428,8591181,8.576328,47.404713,428,0.0,120.0
8591182,8.510221000000001,47.356331,477,8591182,8.510221000000001,47.356331,477,0.0,120.0
8591183,8.543295,47.37007,409,8503447,8.541964,47.371027000000005,406,480.14020751164503,694.0
8591183,8.543295,47.37007,409,8591183,8.543295,47.37007,409,0.0,120.0
8591184,8.525362,47.376357,411,8591184,8.525362,47.376357,411,0.0,120.0
8591185,8.564962,47.408530999999996,431,8591185,8.564962,47.408530999999996,431,0.0,120.0
8591186,8.509165,47.384828000000006,406,8591186,8.509165,47.384828000000006,406,0.0,120.0
8591188,8.572705000000001,47.407528000000006,429,8591188,8.572705000000001,47.407528000000006,429,0.0,120.0
8591189,8.564619,47.381657000000004,613,8591189,8.564619,47.381657000000004,613,0.0,120.0
8591190,8.506353,47.369409999999995,427,8591190,8.506353,47.369409999999995,427,0.0,120.0
8591192,8.555278999999999,47.379615,512,8591192,8.555278999999999,47.379615,512,0.0,120.0
8591193,8.543213,47.399997,474,8591193,8.543213,47.399997,474,0.0,120.0
8591195,8.511037,47.367945,426,8591195,8.511037,47.367945,426,0.0,120.0
8591196,8.561557,47.373366,490,8591196,8.561557,47.373366,490,0.0,120.0
8591197,8.490207,47.401346000000004,419,8591197,8.490207,47.401346000000004,419,0.0,120.0
8591198,8.565037,47.366999,475,8591198,8.565037,47.366999,475,0.0,120.0
8591199,8.563011999999999,47.365759999999995,456,8591199,8.563011999999999,47.365759999999995,456,0.0,120.0
8591201,8.504733,47.404937,519,8591201,8.504733,47.404937,519,0.0,120.0
8591202,8.554404,47.369468,430,8591202,8.554404,47.369468,430,0.0,120.0
8591203,8.499471,47.376876,413,8591203,8.499471,47.376876,413,0.0,120.0
8591204,8.526997999999999,47.358540000000005,420,8591204,8.526997999999999,47.358540000000005,420,0.0,120.0
8591205,8.526536,47.365066,425,8591205,8.526536,47.365066,425,0.0,120.0
8591206,8.522863000000001,47.416885,446,8591206,8.522863000000001,47.416885,446,0.0,120.0
8591208,8.503364999999999,47.373611,417,8591208,8.503364999999999,47.373611,417,0.0,120.0
8591209,8.507712,47.359269,472,8591209,8.507712,47.359269,472,0.0,120.0
8591211,8.576933,47.38463,596,8591211,8.576933,47.38463,596,0.0,120.0
8591212,8.574366,47.348116999999995,469,8591212,8.574366,47.348116999999995,469,0.0,120.0
8591213,8.508836,47.401427000000005,530,8591213,8.508836,47.401427000000005,530,0.0,120.0
8591214,8.491626,47.369239,440,8591214,8.491626,47.369239,440,0.0,120.0
8591216,8.528213000000001,47.348003999999996,430,8591216,8.528213000000001,47.348003999999996,430,0.0,120.0
8591217,8.531051,47.341815000000004,436,8591106,8.530314,47.341409000000006,439,235.07160276753245,403.0
8591217,8.531051,47.341815000000004,436,8591217,8.531051,47.341815000000004,436,0.0,120.0
8591218,8.52101,47.374598,412,8591218,8.52101,47.374598,412,0.0,120.0
8591219,8.530305,47.378469,409,8591219,8.530305,47.378469,409,0.0,120.0
8591220,8.550526,47.372717,437,8591220,8.550526,47.372717,437,0.0,120.0
8591221,8.571202,47.361155,485,8591221,8.571202,47.361155,485,0.0,120.0
8591222,8.494925,47.385355,403,8591222,8.494925,47.385355,403,0.0,120.0
8591223,8.498242,47.402964000000004,465,8576240,8.499375,47.402009,408,450.9145219601438,632.0
8591223,8.498242,47.402964000000004,465,8591223,8.498242,47.402964000000004,465,0.0,120.0
8591223,8.498242,47.402964000000004,465,8591446,8.496808,47.402186,455,454.3940313592983,660.0
